2011215	4 5 7	16	54,738,144	44081	1,000	 	 	77405	160	2011-08-10
2011214	9 1 1	11	54,857,130	19619	1,000	22273	320	 	 	2011-08-09
2011213	1 0 9	10	55,537,662	16334	1,000	 	 	42375	160	2011-08-08
2011212	8 6 2	16	52,998,070	18436	1,000	 	 	83310	160	2011-08-07
2011211	7 7 9	23	54,633,860	11926	1,000	10596	320	 	 	2011-08-06
2011210	5 4 0	9	55,536,640	25590	1,000	 	 	44479	160	2011-08-05
2011209	9 9 2	20	56,224,692	10045	1,000	5753	320	 	 	2011-08-04
2011208	4 3 9	16	54,419,630	14820	1,000	 	 	33155	160	2011-08-03
2011207	6 9 9	24	55,599,494	20540	1,000	14217	320	 	 	2011-08-02
2011206	1 4 4	9	57,891,508	15511	1,000	21001	320	 	 	2011-08-01
2011205	3 4 1	8	56,757,360	11434	1,000	 	 	27595	160	2011-07-31
2011204	1 2 7	10	57,175,984	17897	1,000	 	 	35469	160	2011-07-30
2011203	0 1 7	8	59,982,190	21279	1,000	 	 	29818	160	2011-07-29
2011202	7 5 0	12	57,552,962	16060	1,000	 	 	49436	160	2011-07-28
2011201	3 4 8	15	56,506,746	41743	1,000	 	 	74651	160	2011-07-27
2011200	5 5 2	12	58,531,882	43017	1,000	41702	320	 	 	2011-07-26
2011199	2 6 3	11	58,308,228	18916	1,000	 	 	45793	160	2011-07-25
2011198	9 8 5	22	56,582,416	9185	1,000	 	 	29805	160	2011-07-24
2011197	6 3 8	17	57,359,558	23112	1,000	 	 	46241	160	2011-07-23
2011196	4 1 5	10	58,342,736	20851	1,000	 	 	54180	160	2011-07-22
2011195	3 8 5	16	54,487,608	27979	1,000	 	 	73948	160	2011-07-21
2011194	2 1 0	3	57,479,650	11332	1,000	 	 	29702	160	2011-07-20
2011193	8 6 8	22	58,058,828	10237	1,000	15914	320	 	 	2011-07-19
2011192	7 4 6	17	57,978,258	27697	1,000	 	 	52747	160	2011-07-18
2011191	3 5 1	9	54,674,596	32789	1,000	 	 	76213	160	2011-07-17
2011190	4 6 4	14	56,805,300	7016	1,000	15092	320	 	 	2011-07-16
2011189	4 7 2	13	58,394,346	11774	1,000	 	 	52147	160	2011-07-15
2011188	4 3 0	7	57,665,182	11495	1,000	 	 	41427	160	2011-07-14
2011187	9 3 1	13	57,804,264	17904	1,000	 	 	61827	160	2011-07-13
2011186	2 4 2	8	57,176,886	6539	1,000	8654	320	 	 	2011-07-12
2011185	7 6 7	20	57,494,564	26276	1,000	24332	320	 	 	2011-07-11
2011184	2 0 9	11	56,551,886	14592	1,000	 	 	35480	160	2011-07-10
2011183	3 4 1	8	56,239,176	8951	1,000	 	 	35341	160	2011-07-09
2011182	3 5 3	11	59,987,000	35822	1,000	39475	320	 	 	2011-07-08
2011181	9 1 8	18	57,816,050	39707	1,000	 	 	45850	160	2011-07-07
2011180	8 0 4	12	61,903,490	64406	1,000	 	 	70137	160	2011-07-06
2011179	1 7 0	8	60,679,814	8846	1,000	 	 	28401	160	2011-07-05
2011178	1 4 5	10	60,238,906	19932	1,000	 	 	43693	160	2011-07-04
2011177	6 9 7	22	57,574,872	14494	1,000	 	 	35468	160	2011-07-03
2011176	9 0 5	14	58,167,434	21405	1,000	 	 	49089	160	2011-07-02
2011175	2 6 2	10	62,893,590	11293	1,000	18001	320	 	 	2011-07-01
2011174	4 1 2	7	60,508,802	20411	1,000	 	 	38080	160	2011-06-30
2011173	7 6 3	16	59,944,404	32737	1,000	 	 	57889	160	2011-06-29
2011172	2 2 7	11	60,135,282	17222	1,000	16890	320	 	 	2011-06-28
2011171	7 2 5	14	61,599,368	19218	1,000	 	 	41893	160	2011-06-27
2011170	1 5 7	13	58,150,764	14863	1,000	 	 	39924	160	2011-06-26
2011169	9 2 2	13	60,516,304	9821	1,000	17705	320	 	 	2011-06-25
2011168	0 1 7	8	62,809,740	50150	1,000	 	 	69130	160	2011-06-24
2011167	9 4 1	14	58,833,578	37736	1,000	 	 	66867	160	2011-06-23
2011166	4 5 4	13	65,171,006	36453	1,000	54983	320	 	 	2011-06-22
2011165	1 6 2	9	62,159,152	27482	1,000	 	 	59417	160	2011-06-21
2011164	7 0 4	11	62,095,618	22086	1,000	 	 	47633	160	2011-06-20
2011163	6 3 5	14	58,507,124	26113	1,000	 	 	36333	160	2011-06-19
2011162	5 7 3	15	58,796,420	13040	1,000	 	 	41213	160	2011-06-18
2011161	3 7 1	11	60,471,100	55407	1,000	 	 	95082	160	2011-06-17
2011160	5 1 0	6	61,263,886	10699	1,000	 	 	29042	160	2011-06-16
2011159	7 6 9	22	61,737,578	25379	1,000	 	 	46672	160	2011-06-15
2011158	6 0 8	14	60,066,074	21220	1,000	 	 	54058	160	2011-06-14
2011157	5 8 2	15	57,310,148	18550	1,000	 	 	54108	160	2011-06-13
2011156	2 1 2	5	60,901,862	14341	1,000	15902	320	 	 	2011-06-12
2011155	2 5 6	13	60,664,406	21631	1,000	 	 	34943	160	2011-06-11
2011154	6 8 2	16	61,359,636	32482	1,000	 	 	66331	160	2011-06-10
2011153	4 5 6	15	60,451,094	44794	1,000	 	 	64927	160	2011-06-09
2011152	7 2 1	10	59,161,258	13763	1,000	 	 	58324	160	2011-06-08
2011151	5 4 1	10	57,476,164	20998	1,000	 	 	58630	160	2011-06-07
2011150	7 7 3	17	57,615,704	11802	1,000	15355	320	 	 	2011-06-06
2011149	9 2 6	17	57,167,630	38134	1,000	 	 	53215	160	2011-06-05
2011148	4 3 9	16	56,146,196	47050	1,000	 	 	91051	160	2011-06-04
2011147	1 6 3	10	57,579,280	40139	1,000	 	 	74193	160	2011-06-03
2011146	5 0 0	5	58,884,466	18745	1,000	13655	320	 	 	2011-06-02
2011145	4 9 4	17	59,514,568	11112	1,000	8606	320	 	 	2011-06-01
2011144	6 4 4	14	63,074,170	36662	1,000	42845	320	 	 	2011-05-31
2011143	0 5 8	13	60,461,638	36901	1,000	 	 	55759	160	2011-05-30
2011142	7 8 9	24	57,621,668	42966	1,000	 	 	59119	160	2011-05-29
2011141	9 1 5	15	58,263,740	16623	1,000	 	 	52762	160	2011-05-28
2011140	8 1 9	18	58,926,676	33232	1,000	 	 	69120	160	2011-05-27
2011139	2 6 5	13	58,088,190	9374	1,000	 	 	44100	160	2011-05-26
2011138	4 7 5	16	57,685,316	22140	1,000	 	 	52270	160	2011-05-25
2011137	9 5 8	22	57,729,484	13325	1,000	 	 	31107	160	2011-05-24
2011136	5 5 9	19	59,439,094	11935	1,000	14354	320	 	 	2011-05-23
2011135	8 0 9	17	56,445,644	15520	1,000	 	 	30547	160	2011-05-22
2011134	2 2 5	9	57,874,566	14948	1,000	18326	320	 	 	2011-05-21
2011133	0 1 6	7	61,447,788	12362	1,000	 	 	32173	160	2011-05-20
2011132	4 1 8	13	59,351,342	27780	1,000	 	 	58291	160	2011-05-19
2011131	4 5 4	13	60,263,908	23316	1,000	32836	320	 	 	2011-05-18
2011130	0 3 8	11	59,864,974	14226	1,000	 	 	36822	160	2011-05-17
2011129	0 8 2	10	60,025,340	11004	1,000	 	 	59928	160	2011-05-16
2011128	6 9 1	16	57,947,080	23768	1,000	 	 	51515	160	2011-05-15
2011127	4 6 7	17	55,072,990	26383	1,000	 	 	63962	160	2011-05-14
2011126	0 5 5	10	60,266,178	7739	1,000	11949	320	 	 	2011-05-13
2011125	0 0 6	6	60,848,640	6859	1,000	9396	320	 	 	2011-05-12
2011124	7 9 1	17	59,815,730	11020	1,000	 	 	48493	160	2011-05-11
2011123	7 6 9	22	55,538,098	10996	1,000	 	 	27754	160	2011-05-10
2011122	5 5 5	15	59,419,154	44963	1,000	0	320	 	 	2011-05-09
2011121	2 2 0	4	59,754,004	7247	1,000	8615	320	 	 	2011-05-08
2011120	7 5 9	21	61,627,154	14670	1,000	 	 	53651	160	2011-05-07
2011119	0 8 3	11	62,881,138	37110	1,000	 	 	67963	160	2011-05-06
2011118	7 2 7	16	66,218,434	25472	1,000	27762	320	 	 	2011-05-05
2011117	3 5 8	16	65,327,518	21737	1,000	 	 	50028	160	2011-05-04
2011116	1 7 8	16	63,747,062	18741	1,000	 	 	41298	160	2011-05-03
2011115	8 2 7	17	59,896,258	20150	1,000	 	 	58414	160	2011-05-02
2011114	6 2 8	16	58,962,984	21381	1,000	 	 	49967	160	2011-05-01
2011113	2 9 4	15	61,491,762	16057	1,000	 	 	48701	160	2011-04-30
2011112	5 7 4	16	65,018,862	28491	1,000	 	 	83617	160	2011-04-29
2011111	5 2 3	10	63,304,622	34310	1,000	 	 	71008	160	2011-04-28
2011110	2 4 7	13	62,267,890	32214	1,000	 	 	98753	160	2011-04-27
2011109	9 2 0	11	61,779,254	20639	1,000	 	 	60061	160	2011-04-26
2011108	7 8 8	23	64,221,364	15742	1,000	19958	320	 	 	2011-04-25
2011107	9 0 7	16	64,694,628	37142	1,000	 	 	73368	160	2011-04-24
2011106	1 5 8	14	59,624,086	43979	1,000	 	 	99074	160	2011-04-23
2011105	9 2 7	18	63,233,666	12372	1,000	 	 	33901	160	2011-04-22
2011104	3 2 9	14	59,498,186	8285	1,000	 	 	27770	160	2011-04-21
2011103	6 6 6	18	65,352,176	39886	1,000	0	320	 	 	2011-04-20
2011102	3 2 9	14	61,924,936	42768	1,000	 	 	76159	160	2011-04-19
2011101	8 8 6	22	64,781,016	15063	1,000	10930	320	 	 	2011-04-18
2011100	7 1 4	12	59,519,208	33085	1,000	 	 	139872	160	2011-04-17
2011099	6 5 2	13	59,853,954	15174	1,000	 	 	44081	160	2011-04-16
2011098	0 2 2	4	65,155,772	7956	1,000	11079	320	 	 	2011-04-15
2011097	4 2 9	15	61,626,284	24994	1,000	 	 	69535	160	2011-04-14
2011096	0 0 6	6	71,117,378	15634	1,000	37689	320	 	 	2011-04-13
2011095	7 8 4	19	67,468,352	26285	1,000	 	 	61429	160	2011-04-12
2011094	8 4 9	21	66,388,628	12107	1,000	 	 	49856	160	2011-04-11
2011093	3 6 9	18	63,442,822	37676	1,000	 	 	41389	160	2011-04-10
2011092	4 3 1	8	63,586,678	15055	1,000	 	 	44822	160	2011-04-09
2011091	3 1 5	9	63,969,040	25729	1,000	 	 	63190	160	2011-04-08
2011090	7 9 6	22	63,610,348	13306	1,000	 	 	40261	160	2011-04-07
2011089	2 1 9	12	64,121,656	24547	1,000	 	 	39213	160	2011-04-06
2011088	3 4 2	9	62,535,298	15280	1,000	 	 	58195	160	2011-04-05
2011087	1 9 4	14	59,875,882	30282	1,000	 	 	75258	160	2011-04-04
2011086	3 6 8	17	57,503,630	32336	1,000	 	 	79572	160	2011-04-03
2011085	3 3 7	13	61,285,868	25399	1,000	25741	320	 	 	2011-04-02
2011084	7 2 1	10	62,256,704	17282	1,000	 	 	49506	160	2011-04-01
2011083	8 6 8	22	61,902,040	11302	1,000	10081	320	 	 	2011-03-31
2011082	4 9 1	14	60,530,488	43273	1,000	 	 	70026	160	2011-03-30
2011081	1 0 0	1	68,589,804	27979	1,000	38000	320	 	 	2011-03-29
2011080	6 4 8	18	67,318,512	17267	1,000	 	 	63643	160	2011-03-28
2011079	7 8 5	20	61,847,690	27140	1,000	 	 	74661	160	2011-03-27
2011078	2 4 6	12	62,853,264	14097	1,000	 	 	34235	160	2011-03-26
2011077	2 0 6	8	66,684,596	12265	1,000	 	 	29633	160	2011-03-25
2011076	7 4 6	17	63,664,842	31887	1,000	 	 	50824	160	2011-03-24
2011075	2 8 7	17	64,590,160	7501	1,000	 	 	29338	160	2011-03-23
2011074	0 8 7	15	63,916,734	17100	1,000	 	 	54926	160	2011-03-22
2011073	1 7 2	10	64,407,120	15710	1,000	 	 	61096	160	2011-03-21
2011072	4 2 8	14	60,794,418	26924	1,000	 	 	45929	160	2011-03-20
2011071	7 8 2	17	60,537,812	12481	1,000	 	 	68247	160	2011-03-19
2011070	3 3 4	10	64,290,780	21426	1,000	21628	320	 	 	2011-03-18
2011069	7 5 3	15	60,781,322	30325	1,000	 	 	109579	160	2011-03-17
2011068	1 0 8	9	60,915,486	25651	1,000	 	 	45060	160	2011-03-16
2011067	5 4 4	13	64,320,932	26753	1,000	39080	320	 	 	2011-03-15
2011066	8 0 9	17	63,937,152	13588	1,000	 	 	31904	160	2011-03-14
2011065	4 2 0	6	63,653,732	7726	1,000	 	 	25489	160	2011-03-13
2011064	7 2 5	14	61,475,878	24530	1,000	 	 	89171	160	2011-03-12
2011063	8 0 6	14	64,103,938	16143	1,000	 	 	32686	160	2011-03-11
2011062	1 6 0	7	62,239,648	11504	1,000	 	 	36844	160	2011-03-10
2011061	8 4 3	15	62,309,292	20380	1,000	 	 	66160	160	2011-03-09
2011060	5 2 8	15	58,437,534	20822	1,000	 	 	73531	160	2011-03-08
2011059	9 6 0	15	59,091,576	13728	1,000	 	 	43487	160	2011-03-07
2011058	0 6 2	8	53,913,542	11047	1,000	 	 	42421	160	2011-03-06
2011057	0 3 0	3	65,177,650	18015	1,000	37279	320	 	 	2011-03-05
2011056	9 4 0	13	66,212,768	11485	1,000	 	 	39826	160	2011-03-04
2011055	7 4 2	13	63,101,764	44340	1,000	 	 	73461	160	2011-03-03
2011054	5 1 8	14	61,629,254	37031	1,000	 	 	55051	160	2011-03-02
2011053	2 7 8	17	58,873,738	20860	1,000	 	 	46080	160	2011-03-01
2011052	0 5 7	12	57,496,534	24396	1,000	 	 	55047	160	2011-02-28
2011051	2 8 1	11	56,412,882	28751	1,000	 	 	57011	160	2011-02-27
2011050	3 1 6	10	55,021,882	19560	1,000	 	 	51621	160	2011-02-26
2011049	7 3 0	10	56,959,812	26892	1,000	 	 	89224	160	2011-02-25
2011048	4 5 8	17	54,680,424	14874	1,000	 	 	29640	160	2011-02-24
2011047	9 5 4	18	56,096,468	20450	1,000	 	 	73442	160	2011-02-23
2011046	8 1 6	15	53,301,052	18360	1,000	 	 	37886	160	2011-02-22
2011045	2 2 4	8	54,393,296	9201	1,000	8181	320	 	 	2011-02-21
2011044	4 5 6	15	51,852,998	43056	1,000	 	 	84049	160	2011-02-20
2011043	1 3 3	7	53,050,088	16543	1,000	28198	320	 	 	2011-02-19
2011042	2 0 8	10	53,736,518	14011	1,000	 	 	24777	160	2011-02-18
2011041	2 8 6	16	50,489,234	18358	1,000	 	 	54968	160	2011-02-17
2011040	9 5 8	22	51,013,540	26676	1,000	 	 	67268	160	2011-02-16
2011039	7 8 4	19	47,843,450	14530	1,000	 	 	61175	160	2011-02-15
2011038	4 0 4	8	49,185,502	12040	1,000	7756	320	 	 	2011-02-14
2011037	0 6 3	9	46,283,676	19375	1,000	 	 	31294	160	2011-02-13
2011036	3 5 0	8	46,019,638	10622	1,000	 	 	30917	160	2011-02-12
2011035	2 1 9	12	43,616,658	15659	1,000	 	 	32622	160	2011-02-11
2011034	2 0 0	2	43,597,032	4190	1,000	8397	320	 	 	2011-02-10
2011033	1 0 6	7	39,703,180	14470	1,000	 	 	18541	160	2011-02-09
2011032	2 6 5	13	49,172,916	30790	1,000	 	 	66575	160	2011-02-01
2011031	9 3 7	19	53,613,878	10746	1,000	 	 	24423	160	2011-01-31
2011030	0 1 3	4	55,620,934	13494	1,000	 	 	30960	160	2011-01-30
2011029	6 7 9	22	57,109,944	16845	1,000	 	 	30008	160	2011-01-29
2011028	3 4 7	14	56,909,532	27217	1,000	 	 	74776	160	2011-01-28
2011027	6 7 7	20	59,375,044	14881	1,000	14781	320	 	 	2011-01-27
2011026	5 9 1	15	60,261,578	13406	1,000	 	 	54752	160	2011-01-26
2011025	5 4 6	15	57,520,054	28210	1,000	 	 	80331	160	2011-01-25
2011024	3 8 8	19	57,790,468	16250	1,000	19819	320	 	 	2011-01-24
2011023	7 7 7	21	60,120,470	21370	1,000	0	320	 	 	2011-01-23
2011022	7 8 2	17	61,420,258	36186	1,000	 	 	55153	160	2011-01-22
2011021	2 1 5	8	61,962,672	30230	1,000	 	 	50029	160	2011-01-21
2011020	1 6 4	11	59,592,076	27031	1,000	 	 	67604	160	2011-01-20
2011019	3 5 8	16	58,834,966	63396	1,000	 	 	61525	160	2011-01-19
2011018	1 4 1	6	58,716,932	9249	1,000	10736	320	 	 	2011-01-18
2011017	8 1 3	12	55,317,036	22920	1,000	 	 	61684	160	2011-01-17
2011016	7 7 7	21	58,855,224	46254	1,000	0	320	 	 	2011-01-16
2011015	8 0 9	17	58,429,444	13419	1,000	 	 	56039	160	2011-01-15
2011014	2 7 7	16	63,750,168	14976	1,000	26782	320	 	 	2011-01-14
2011013	8 7 9	24	64,316,362	21362	1,000	 	 	64051	160	2011-01-13
2011012	5 8 7	20	64,446,680	14802	1,000	 	 	49320	160	2011-01-12
2011011	6 3 5	14	63,330,668	20119	1,000	 	 	41048	160	2011-01-11
2011010	5 7 3	15	64,802,446	11250	1,000	 	 	69759	160	2011-01-10
2011009	1 7 6	14	60,907,642	36161	1,000	 	 	120149	160	2011-01-09
2011008	9 8 2	19	62,737,422	8531	1,000	 	 	33205	160	2011-01-08
2011007	2 8 5	15	62,082,790	20669	1,000	 	 	72241	160	2011-01-07
2011006	2 4 2	8	62,446,232	21318	1,000	31228	320	 	 	2011-01-06
2011005	5 7 1	13	63,256,740	25980	1,000	 	 	67576	160	2011-01-05
2011004	6 4 0	10	60,657,946	26557	1,000	 	 	102414	160	2011-01-04
2011003	9 3 7	19	57,136,636	28853	1,000	 	 	87287	160	2011-01-03
2011002	7 2 6	15	53,441,996	15374	1,000	 	 	43602	160	2011-01-02
2011001	1 4 2	7	52,857,592	13383	1,000	 	 	32507	160	2011-01-01
2010358	2 2 8	12	66,515,384	27346	1,000	40697	320	 	 	2010-12-31
2010357	5 1 0	6	65,059,024	9258	1,000	 	 	25446	160	2010-12-30
2010356	8 6 9	23	70,029,054	14981	1,000	 	 	32464	160	2010-12-29
2010355	8 0 4	12	67,710,604	28000	1,000	 	 	60092	160	2010-12-28
2010354	5 3 7	15	65,586,694	40121	1,000	 	 	90369	160	2010-12-27
2010353	0 8 5	13	59,835,456	17488	1,000	 	 	82530	160	2010-12-26
2010352	2 9 5	16	59,730,420	7617	1,000	 	 	30911	160	2010-12-25
2010351	2 4 5	11	62,037,846	43422	1,000	 	 	82714	160	2010-12-24
2010350	1 9 4	14	59,446,552	19147	1,000	 	 	69053	160	2010-12-23
2010349	6 3 8	17	60,474,222	24225	1,000	 	 	63955	160	2010-12-22
2010348	0 9 7	16	58,859,214	23780	1,000	 	 	45910	160	2010-12-21
2010347	4 6 9	19	57,460,662	33467	1,000	 	 	60136	160	2010-12-20
2010346	0 3 3	6	58,215,812	16466	1,000	16466	320	 	 	2010-12-19
2010345	0 2 0	2	63,380,386	11365	1,000	16164	320	 	 	2010-12-18
2010344	7 0 3	10	62,375,154	40998	1,000	 	 	54283	160	2010-12-17
2010343	1 4 6	11	58,540,514	25571	1,000	 	 	56816	160	2010-12-16
2010342	7 9 4	20	58,210,920	14267	1,000	 	 	39388	160	2010-12-15
2010341	9 1 7	17	58,225,934	22467	1,000	 	 	67024	160	2010-12-14
2010340	3 0 2	5	57,559,884	45991	1,000	 	 	43749	160	2010-12-13
2010339	0 4 0	4	57,891,274	13255	1,000	23226	320	 	 	2010-12-12
2010338	6 9 3	18	59,733,516	14308	1,000	 	 	47245	160	2010-12-11
2010337	9 2 1	12	63,295,302	24399	1,000	 	 	58533	160	2010-12-10
2010336	5 6 8	19	60,551,488	32847	1,000	 	 	73758	160	2010-12-09
2010335	2 9 6	17	59,511,672	24589	1,000	 	 	81845	160	2010-12-08
2010334	4 4 7	15	64,559,314	20344	1,000	36749	320	 	 	2010-12-07
2010333	8 0 5	13	63,110,004	35564	1,000	 	 	62368	160	2010-12-06
2010332	7 4 3	14	58,264,536	36085	1,000	 	 	79072	160	2010-12-05
2010331	7 2 6	15	58,977,170	28092	1,000	 	 	83217	160	2010-12-04
2010330	3 7 8	18	57,283,424	24391	1,000	 	 	63971	160	2010-12-03
2010329	5 9 4	18	55,635,142	16970	1,000	 	 	58370	160	2010-12-02
2010328	0 9 4	13	55,644,636	26978	1,000	 	 	63157	160	2010-12-01
2010327	5 0 6	11	53,210,190	13425	1,000	 	 	48287	160	2010-11-30
2010326	0 0 6	6	59,157,126	10776	1,000	24221	320	 	 	2010-11-29
2010325	8 0 9	17	55,202,934	18895	1,000	 	 	35765	160	2010-11-28
2010324	2 9 8	19	55,103,670	12759	1,000	 	 	27542	160	2010-11-27
2010323	2 8 0	10	56,815,380	12296	1,000	 	 	30733	160	2010-11-26
2010322	5 7 8	20	54,844,940	20799	1,000	 	 	40829	160	2010-11-25
2010321	6 0 8	14	55,029,190	16853	1,000	 	 	44224	160	2010-11-24
2010320	3 4 5	12	53,016,254	24996	1,000	 	 	57007	160	2010-11-23
2010319	6 0 5	11	52,130,062	16304	1,000	 	 	32598	160	2010-11-22
2010318	0 5 0	5	52,327,304	5174	1,000	7093	320	 	 	2010-11-21
2010317	6 7 0	13	50,842,418	28834	1,000	 	 	67589	160	2010-11-20
2010316	1 1 1	3	56,727,000	42377	1,000	0	320	 	 	2010-11-19
2010315	8 5 5	18	57,262,600	38767	1,000	38223	320	 	 	2010-11-18
2010314	5 7 3	15	56,885,956	10853	1,000	 	 	48957	160	2010-11-17
2010313	5 8 6	19	55,303,648	31629	1,000	 	 	96629	160	2010-11-16
2010312	9 7 0	16	55,973,378	17484	1,000	 	 	44148	160	2010-11-15
2010311	3 7 1	11	53,694,846	10884	1,000	 	 	29018	160	2010-11-14
2010310	0 1 7	8	54,426,724	17110	1,000	 	 	49075	160	2010-11-13
2010309	3 7 7	17	55,872,262	13300	1,000	17193	320	 	 	2010-11-12
2010308	4 9 8	21	56,448,332	9642	1,000	 	 	20515	160	2010-11-11
2010307	4 4 2	10	59,861,824	12741	1,000	19658	320	 	 	2010-11-10
2010306	6 4 2	12	58,000,514	13461	1,000	 	 	59490	160	2010-11-09
2010305	5 1 3	9	57,059,918	20506	1,000	 	 	41744	160	2010-11-08
2010304	3 4 0	7	54,942,720	11561	1,000	 	 	41871	160	2010-11-07
2010303	4 4 9	17	59,836,820	29535	1,000	38461	320	 	 	2010-11-06
2010302	6 2 1	9	60,473,512	13089	1,000	 	 	27254	160	2010-11-05
2010301	9 6 5	20	58,540,366	20106	1,000	 	 	51797	160	2010-11-04
2010300	0 8 4	12	58,268,584	16199	1,000	 	 	65422	160	2010-11-03
2010299	2 1 6	9	54,964,032	21329	1,000	 	 	53492	160	2010-11-02
2010298	9 7 5	21	56,093,616	12527	1,000	 	 	31306	160	2010-11-01
2010297	3 7 4	14	53,279,296	12977	1,000	 	 	36948	160	2010-10-31
2010296	7 1 3	11	51,311,604	15612	1,000	 	 	44893	160	2010-10-30
2010295	7 9 8	24	53,487,398	14943	1,000	 	 	57697	160	2010-10-29
2010294	0 9 0	9	55,032,050	10659	1,000	15603	320	 	 	2010-10-28
2010293	0 7 4	11	52,396,888	20296	1,000	 	 	50300	160	2010-10-27
2010292	2 9 1	12	52,326,808	5516	1,000	 	 	10419	160	2010-10-26
2010291	1 2 9	12	52,032,680	20859	1,000	 	 	38383	160	2010-10-25
2010290	7 7 0	14	52,434,634	9099	1,000	16785	320	 	 	2010-10-24
2010289	7 7 1	15	54,847,234	25986	1,000	26480	320	 	 	2010-10-23
2010288	9 1 6	16	58,879,322	25814	1,000	 	 	50476	160	2010-10-22
2010287	0 7 1	8	54,027,558	21725	1,000	 	 	84501	160	2010-10-21
2010286	5 0 1	6	55,514,148	17648	1,000	 	 	23321	160	2010-10-20
2010285	0 1 6	7	52,899,646	12463	1,000	 	 	21447	160	2010-10-19
2010284	1 4 0	5	54,089,408	6861	1,000	 	 	18708	160	2010-10-18
2010283	3 0 3	6	53,817,108	17341	1,000	20761	320	 	 	2010-10-17
2010282	1 4 4	9	52,255,776	14556	1,000	15443	320	 	 	2010-10-16
2010281	5 5 1	11	55,747,076	17579	1,000	12096	320	 	 	2010-10-15
2010280	1 9 9	19	54,518,242	10212	1,000	20906	320	 	 	2010-10-14
2010279	4 0 7	11	56,219,248	25384	1,000	 	 	61423	160	2010-10-13
2010278	1 2 7	10	53,569,590	34757	1,000	 	 	64226	160	2010-10-12
2010277	0 1 6	7	53,431,036	22087	1,000	 	 	35605	160	2010-10-11
2010276	6 6 5	17	53,074,886	3770	1,000	4409	320	 	 	2010-10-10
2010275	6 8 6	20	58,983,206	14279	1,000	13734	320	 	 	2010-10-09
2010274	7 9 4	20	57,086,752	23364	1,000	 	 	101027	160	2010-10-08
2010273	8 1 5	14	52,770,470	25750	1,000	 	 	96347	160	2010-10-07
2010272	3 2 0	5	52,088,752	15689	1,000	 	 	28369	160	2010-10-06
2010271	6 6 0	12	51,714,458	15770	1,000	23754	320	 	 	2010-10-05
2010270	8 9 7	24	53,015,638	21019	1,000	 	 	36585	160	2010-10-04
2010269	2 7 0	9	50,623,098	13013	1,000	 	 	26704	160	2010-10-03
2010268	4 1 9	14	50,714,292	24994	1,000	 	 	33101	160	2010-10-02
2010267	0 3 6	9	51,647,856	38871	1,000	 	 	59287	160	2010-10-01
2010266	7 4 3	14	52,037,896	35090	1,000	 	 	69652	160	2010-09-30
2010265	1 9 9	19	56,881,880	10870	1,000	20528	320	 	 	2010-09-29
2010264	1 7 8	16	55,014,504	28659	1,000	 	 	45687	160	2010-09-28
2010263	4 1 3	8	55,072,752	27542	1,000	 	 	41445	160	2010-09-27
2010262	2 4 0	6	53,318,592	26774	1,000	 	 	34963	160	2010-09-26
2010261	7 9 4	20	55,281,836	40215	1,000	 	 	100516	160	2010-09-25
2010260	8 2 3	13	53,393,586	50215	1,000	 	 	102062	160	2010-09-24
2010259	1 6 2	9	48,317,402	11637	1,000	 	 	23716	160	2010-09-23
2010258	5 5 7	17	44,701,278	9915	1,000	5743	320	 	 	2010-09-22
2010257	0 2 1	3	49,797,142	19460	1,000	 	 	30502	160	2010-09-21
2010256	7 7 5	19	51,242,508	16143	1,000	28186	320	 	 	2010-09-20
2010255	9 1 4	14	49,117,340	16627	1,000	 	 	46319	160	2010-09-19
2010254	9 4 5	18	52,630,170	2531	1,000	 	 	8368	160	2010-09-18
2010253	9 4 5	18	52,531,620	17196	1,000	 	 	66577	160	2010-09-17
2010252	6 6 5	17	54,794,142	11980	1,000	20946	320	 	 	2010-09-16
2010251	3 4 0	7	55,942,232	9128	1,000	 	 	24584	160	2010-09-15
2010250	2 6 7	15	54,430,814	21674	1,000	 	 	40094	160	2010-09-14
2010249	6 9 2	17	55,453,338	29265	1,000	 	 	71706	160	2010-09-13
2010248	4 6 3	13	52,984,880	26196	1,000	 	 	57380	160	2010-09-12
2010247	0 7 5	12	53,064,716	9851	1,000	 	 	33992	160	2010-09-11
2010246	5 3 5	13	57,781,030	30511	1,000	27281	320	 	 	2010-09-10
2010245	0 4 3	7	56,821,606	11851	1,000	 	 	26362	160	2010-09-09
2010244	4 5 7	16	54,833,198	27392	1,000	 	 	86064	160	2010-09-08
2010243	2 8 0	10	52,908,460	12209	1,000	 	 	21909	160	2010-09-07
2010242	8 0 3	11	52,883,308	30473	1,000	 	 	77620	160	2010-09-06
2010241	6 1 2	9	49,694,280	14318	1,000	 	 	37417	160	2010-09-05
2010240	4 0 2	6	50,840,144	9126	1,000	 	 	34867	160	2010-09-04
2010239	9 0 1	10	51,819,988	31495	1,000	 	 	54089	160	2010-09-03
2010238	1 7 1	9	54,320,356	6678	1,000	9605	320	 	 	2010-09-02
2010237	1 7 5	13	54,426,574	9473	1,000	 	 	22456	160	2010-09-01
2010236	6 7 1	14	52,378,040	11246	1,000	 	 	35864	160	2010-08-31
2010235	0 0 7	7	55,057,710	13101	1,000	9135	320	 	 	2010-08-30
2010234	3 5 4	12	53,486,252	18552	1,000	 	 	57308	160	2010-08-29
2010233	5 7 5	17	57,897,850	15419	1,000	31013	320	 	 	2010-08-28
