2011311	709	539	6	4	2	3	1	5	1	5	2	9	6	9	2	7	1	5	16	5	11	10	27	6	16	3	10	5	1	9	8	18	6	4	13	3	5	8	15	10	2	9	17
2011312	482	068	0	5	3	1	2	1	6	6	8	1	0	10	3	8	2	1	17	6	12	11	28	7	17	1	11	6	6	10	9	19	7	5	14	4	6	9	16	11	8	1	14
2011313	480	180	0	1	4	2	3	2	1	7	8	2	1	1	4	9	3	2	18	7	13	12	29	8	18	2	12	7	1	11	8	20	0	6	15	5	7	10	17	12	1	2	9
2011314	884	708	0	1	5	3	4	3	2	7	8	3	2	1	5	10	4	3	19	7	14	13	0	9	19	3	13	8	2	12	1	21	1	7	16	6	8	11	18	13	8	3	15
2011315	338	330	0	2	6	3	5	4	3	1	1	4	3	2	6	3	5	4	20	1	15	14	1	10	20	3	14	9	3	13	2	22	0	8	17	7	9	12	19	14	1	4	6
2011316	374	933	1	3	7	3	6	5	4	2	2	9	4	3	7	1	6	5	21	2	16	9	2	11	21	3	15	10	4	14	3	23	1	9	18	3	10	13	20	15	2	5	15
2011317	457	134	2	1	8	3	4	6	5	3	3	1	5	1	8	2	7	6	22	3	17	1	3	12	22	3	16	11	5	15	4	24	2	10	19	1	4	14	21	16	3	6	8
2011318	952	116	3	1	9	1	1	7	6	4	4	2	6	1	9	3	8	7	23	4	18	2	4	1	23	1	17	12	6	16	5	25	3	11	20	2	1	15	6	17	4	7	8
2011319	216	443	4	1	10	3	4	8	1	5	5	3	7	1	10	4	4	8	24	5	19	3	5	1	24	2	4	13	7	17	6	26	4	12	21	3	2	16	1	18	5	8	11
2011320	887	442	5	2	2	1	4	9	2	6	6	4	8	2	11	5	4	9	25	6	20	4	6	2	25	3	4	14	8	18	7	27	5	13	2	1	3	17	2	19	6	9	10
2011321	210	944	6	3	1	2	4	10	3	7	7	9	9	3	12	6	1	10	26	7	21	9	7	3	26	4	4	15	9	19	8	28	6	14	1	2	4	18	3	20	7	10	17
2011322	881	220	0	4	2	3	1	11	4	8	8	1	10	4	2	7	2	11	27	8	22	1	8	4	2	5	1	16	10	20	9	29	0	15	2	3	1	19	4	21	8	11	4
2011323	956	724	1	5	2	4	4	12	5	7	9	2	11	5	1	8	3	12	28	7	23	2	9	5	2	6	2	17	11	21	10	30	1	16	3	4	4	20	5	22	9	12	13
2011324	011	436	2	6	1	3	4	13	6	1	10	3	12	6	2	9	4	13	29	1	24	3	10	6	1	3	3	18	12	22	11	31	2	17	4	5	1	21	6	23	10	13	13
2011325	398	385	3	7	2	3	1	5	1	2	8	4	13	7	3	3	1	14	30	2	25	4	11	7	2	1	4	19	13	23	8	32	3	18	5	6	2	5	1	24	11	14	16
2011326	355	381	4	1	3	3	2	1	2	3	8	5	14	8	4	3	2	15	31	3	26	5	12	8	3	2	5	20	14	24	8	33	4	1	6	7	3	1	2	25	12	15	12
2011327	526	791	5	1	4	1	3	2	3	7	1	9	15	9	5	1	3	16	32	7	27	6	13	9	4	3	6	21	15	25	1	9	5	1	7	8	4	2	3	26	13	16	17
2011328	628	619	6	1	5	2	4	3	6	1	2	9	16	10	6	2	4	17	6	1	28	7	14	1	5	4	7	22	16	26	2	1	6	1	8	9	5	3	4	27	14	9	16
2011329	914	838	7	1	6	3	5	4	1	2	8	1	17	11	7	3	5	18	1	2	8	8	15	1	6	3	8	23	17	27	3	2	7	2	9	10	6	4	5	28	8	1	19
2011330	476	890	0	2	7	1	6	5	2	3	8	9	18	12	8	4	6	19	2	3	8	9	16	2	7	1	9	24	18	28	4	9	0	3	10	11	7	5	6	29	1	2	17
2011331	678	934	1	3	8	3	4	6	3	4	1	9	19	13	9	5	7	20	3	4	1	9	17	3	8	3	10	25	19	29	5	1	1	4	11	12	4	6	7	30	2	3	16
2011332	901	805	0	4	9	1	1	5	4	5	8	1	20	14	10	6	8	21	4	5	8	1	0	4	9	1	11	26	20	30	6	2	2	5	12	13	1	5	8	31	3	4	13
2011333	216	246	1	5	2	2	4	1	6	6	1	2	21	15	2	7	9	22	5	6	1	2	1	5	10	2	4	27	21	31	7	3	3	6	13	14	2	1	6	32	4	5	12
2011334	134	783	2	6	1	3	1	2	1	7	8	3	22	16	1	8	10	23	6	7	2	3	2	6	11	3	1	28	22	32	8	4	4	7	14	3	3	2	1	33	5	6	18
2011335	615	762	3	7	2	1	2	3	6	7	1	4	23	17	2	9	11	24	7	7	3	4	3	7	12	4	2	29	6	33	1	5	5	8	2	1	4	3	2	34	6	7	15
2011336	338	541	4	1	1	2	4	5	1	1	2	5	24	18	3	10	12	5	8	1	4	5	4	8	13	5	4	30	1	34	2	6	6	1	1	2	5	4	3	35	7	8	10
2011337	915	724	5	1	2	3	4	1	2	7	3	6	25	19	4	11	13	1	9	7	5	6	5	9	2	6	1	31	2	35	3	7	7	1	2	3	4	5	4	36	8	9	13
2011338	361	808	0	2	1	4	1	2	3	1	8	7	26	20	5	12	14	2	10	1	8	7	0	10	1	7	2	32	3	36	4	8	8	2	3	4	1	6	5	37	8	10	16
2011339	877	613	1	1	2	3	2	3	6	2	1	8	27	21	6	13	15	3	6	2	1	8	1	1	2	8	3	33	4	37	5	9	9	3	4	3	2	7	6	38	1	11	10
2011340	090	045	0	1	3	1	4	5	1	3	2	9	0	22	7	14	16	4	1	3	2	9	2	1	3	9	4	34	5	38	6	10	10	4	5	1	3	5	7	39	2	12	9
2011341	282	961	1	1	4	2	1	1	6	4	3	9	1	23	8	15	17	5	2	4	3	9	3	2	4	10	1	35	6	39	7	11	11	1	6	2	4	1	8	40	3	13	16
2011342	056	333	2	1	5	3	2	2	1	5	4	1	2	24	9	3	18	6	3	5	4	1	4	3	5	3	2	36	1	40	8	12	12	1	7	3	5	2	9	41	4	14	9
2011343	176	920	0	2	2	1	3	3	2	6	5	9	3	25	10	1	19	7	4	6	5	9	5	4	2	1	3	37	2	41	9	13	0	2	8	1	6	3	10	42	5	15	11
2011344	140	908	0	3	1	2	4	4	3	7	8	9	4	26	11	2	20	8	5	7	6	9	0	5	1	2	4	38	3	42	10	14	1	3	9	2	7	4	11	43	8	16	17
2011345	248	580	0	4	2	3	5	5	4	8	8	1	5	27	12	3	21	5	6	8	7	1	1	6	2	3	5	39	4	43	8	15	0	4	10	3	8	5	12	44	1	17	13
2011346	074	993	1	5	3	3	6	1	5	9	1	9	6	28	13	4	22	1	7	9	8	9	2	7	3	4	6	40	5	44	1	9	1	5	11	3	9	6	13	45	2	18	21
2011347	681	533	2	6	4	3	7	5	6	10	2	1	7	29	14	5	23	5	8	10	9	1	3	8	4	3	7	41	6	45	2	1	2	6	12	3	10	7	14	46	3	19	11
2011348	724	772	3	7	2	1	8	1	7	7	3	2	8	30	15	6	24	1	9	7	10	2	4	9	5	1	8	42	7	7	3	2	3	7	2	1	11	8	15	47	4	20	16
2011349	522	781	4	1	1	2	9	2	8	7	8	3	9	31	16	7	25	2	10	7	11	3	5	10	6	2	9	43	8	1	8	3	4	1	1	2	12	9	16	48	5	21	16
2011350	806	368	5	1	2	3	10	3	6	1	8	4	10	32	17	3	26	3	11	1	12	4	6	11	7	3	10	44	6	2	1	4	5	1	2	3	13	10	17	49	8	22	17
2011351	868	145	6	1	3	1	4	5	1	2	1	5	11	1	18	1	27	4	12	2	13	5	7	12	8	4	4	45	1	3	2	5	6	2	3	4	14	5	18	50	1	23	10
2011352	647	589	7	1	4	2	1	5	2	3	8	9	12	1	19	2	28	5	13	3	14	6	8	13	9	5	1	46	2	4	8	6	7	3	4	5	15	1	19	51	2	9	22
2011353	845	012	0	1	2	3	2	1	3	4	1	1	0	2	20	3	29	1	14	4	15	7	9	1	10	6	2	47	3	5	1	7	8	4	2	6	16	2	20	52	3	1	3
2011354	266	489	1	1	1	4	4	2	4	5	8	9	1	3	21	4	4	2	15	5	16	8	10	1	11	7	3	48	4	6	8	8	9	5	1	7	17	3	21	53	4	9	21
2011355	362	488	2	2	2	5	4	3	5	6	8	1	2	4	22	5	4	3	16	6	17	9	11	2	12	8	4	49	5	7	8	9	10	6	2	8	18	4	22	54	8	1	20
2011356	824	917	3	1	3	6	1	4	6	7	1	9	3	5	23	6	1	4	17	7	18	9	12	1	13	9	5	50	6	8	1	10	11	7	3	9	19	5	23	7	1	2	17
2011357	232	193	4	1	4	3	2	5	7	1	2	9	4	1	24	7	2	5	18	8	19	1	13	1	14	10	6	51	7	9	2	9	12	8	4	3	20	6	24	1	2	3	13
2011358	495	254	5	1	2	1	4	5	8	2	3	1	5	1	2	8	3	6	19	9	20	2	14	2	15	11	7	5	8	10	3	1	13	9	5	1	4	7	25	2	
